Ener_1,Ener_2,Ener_3,Ener_4,Ener_5,Ener_6,Ener_7,Ener_8,Ener_9,Ener_10,Latitude,Longitude,Source_Node,Target_Node
88.81880583315444,113.32346279521977,20.544262545847516,56.66195531955294,7.51009230434429,947.2403775099078,508.78223367062776,60.006719641368456,109.49588790863247,0.9394660295541387,8.956537665386518,-74.54396656120933,117,203
81.02627161856938,133.7288136207699,19.078749992580068,61.98584166078534,6.760730260409356,945.0941684930168,511.0930674721293,59.98673988336471,110.35002037093737,0.9657367804859716,5.130774500191683,-75.4329993323357,105,201
78.25339379166785,127.89043268074536,20.250103047907576,63.96682920399511,6.318250557688102,932.0711007960364,504.3703429781274,60.01417858203963,110.25705875091096,0.9537128060062893,6.760473725362444,-72.44880022431975,111,209
79.84498477647895,151.0473252350745,19.31946438794124,60.492353716992966,11.254687807027073,962.9241735662042,511.0551289081925,59.94550430348755,110.5635081835136,0.950338780916534,9.275904552925361,-76.7671571459651,113,228
77.57328272984726,112.20903066997496,21.236613727463432,55.61333102487652,12.261531052315844,946.5570664227376,510.9771821409074,59.994633046135114,110.03969536896379,0.9407709108386203,6.7009642546026615,-75.21957865106178,106,214
84.43370440071753,117.61909417751485,22.915680864005495,49.66537837714905,9.606630861048675,956.027892250637,511.923242039925,59.98043115164284,110.62128642342354,0.933508573056359,8.268035068466347,-73.66747111484332,106,230
80.52916393173273,117.56080839706406,19.533389306863175,52.91318405376893,10.504300872643562,951.0592604224673,516.5800425830859,59.972369373621106,109.84833650265192,0.9502715779147707,10.773749356011008,-72.54464260171662,118,232
91.55569913869503,137.29657390662913,20.838548062562687,53.91753202176142,9.072094781932869,958.9836002211161,499.1015001226034,59.99355194718638,110.28816149256646,0.9623244891211082,5.027541127358022,-76.62887916503512,105,228
85.68228400172609,133.22057951741377,22.68608993008682,44.36197600139642,11.651551050710774,969.8604542339353,509.73947512129604,59.99932899626365,110.4194055774945,0.9374984680151766,5.777751350575742,-73.70522818537246,102,210
77.26509917495586,108.71670533945142,21.720692391605468,49.4858318215127,10.261820065739988,956.6328847161236,514.7117165228077,60.02361294043304,109.64014490303737,0.9417950625584617,7.592080433255168,-74.56461472375591,115,247
82.66901552461199,138.73817240431637,21.53135362801989,44.41565321333489,8.887755583466129,953.9627061776613,505.3591031132354,60.01735647767846,110.13586705845108,0.9527729703223156,9.215721563639264,-73.56755546401234,115,244
80.02767857951002,130.55383729566708,21.09989099024334,46.527711783759145,10.808279526970463,943.9432519828007,511.58556969790885,59.96751386208552,109.36163406602724,0.9598596355393368,6.604600474935406,-75.41398723417407,117,239
83.28198695809047,122.0353988598352,20.684583670696938,50.61546662183452,9.58054991263305,989.1248772203232,506.4632090470147,60.04818734283366,110.56238356011585,0.9606931015040542,5.272390629943847,-73.44649358953218,104,208
76.77296495244292,123.55728153548763,22.188996754774017,47.52749934586977,10.276608116816087,966.1635040252061,510.2198273745287,60.028841500082386,110.10353706730511,0.9384395796214329,6.670803841496808,-76.09869149074856,119,246
98.12982772493177,139.6288743225658,23.734708436759618,44.84818476442821,11.217806155079053,930.3151795616989,503.95688993383067,60.00351201711891,110.1906652405148,0.9508684840454223,8.686389057003371,-73.12300214243693,103,228
76.61350881710312,144.47721040366167,18.6805753713591,49.59213210007164,16.32823156026877,941.8231210737548,517.9903847600974,60.03343303423295,110.30654985961839,0.9434591748815576,9.691551316787674,-73.25325367660255,115,236
74.97432942780213,116.38238248530101,19.59996961946642,46.56350105607373,13.264315175236284,975.6258086799223,504.5374042669125,59.97768377973808,110.20481213805193,0.9507548284100963,10.93343620932916,-72.26606668508133,103,220
84.82849006279596,139.33646118670714,20.498489355623583,46.736226461873265,10.817817137283775,946.5602083188589,508.23893562797076,60.018541132413404,109.53707994208801,0.9595616440508767,9.498554887251613,-76.13388043529066,112,230
85.20541656729057,120.44115309169807,21.664730788189143,46.24575046412643,9.032465735063845,956.1621842587654,506.7682150691214,59.95874093571673,110.41605157687047,0.9492964829522289,7.740035819320479,-73.39000739782045,113,221
86.07995167051135,135.21123373502627,23.06009353084009,47.53002700422566,6.971543098751034,957.998783384665,513.9844727917067,59.99312871355715,109.99974253273635,0.9513898688337808,6.429099594299781,-75.3867497778144,116,217
91.03362389441813,137.15889140011663,21.071888731739126,36.67491226604736,13.052705638506923,947.9526096881292,510.40384810972984,60.026469318617934,109.32205301011912,0.9418658042099115,10.484662883885246,-75.59071582095012,102,201
87.91012611404729,110.57391221248125,23.038856289243697,44.93263387236698,12.729787311352643,966.4848060247617,503.08813821820576,59.98356121422234,110.30432297133409,0.9324529993197237,8.015836384849107,-74.9920219380375,102,221
78.61264247737334,116.55458833511234,19.33384971372216,52.765184883271985,9.578705106907634,952.7360075255434,505.91289343737867,59.99266194485643,109.76422616792534,0.9655883805755758,9.023312238094771,-75.57399218546396,116,236
92.19921710189863,117.1133388807974,20.728482660675404,30.207795598835396,10.576223505635133,959.7017268379706,502.79166797585407,59.98825972808055,109.72298245462288,0.9644256753169748,7.449017418155626,-75.75903239667923,112,219
88.84747855858976,128.19788150067643,19.8972353792307,41.385959751339406,11.03507324729187,943.1085088004994,509.344524740248,59.99601212572177,110.57854894389745,0.9312744330372031,6.0876963450976955,-73.1580737849149,119,247
93.99157303035398,132.14153852446765,23.115141107198127,43.568963331161704,11.56149599653937,919.019668163743,516.1738390765757,59.97806506716174,110.25042983565051,0.9697845259572467,8.043334896274692,-73.50248247283024,109,247
85.03711863353969,121.66552675841704,22.244269798750288,36.43149485723927,13.249053644139861,941.8903875606763,505.60317175410967,60.02061399097777,110.55534934606445,0.947942515169642,9.91671713080512,-76.45320751802623,111,203
92.60166433224221,133.81093476160967,19.085750375123254,33.58365434425214,8.225570481624128,944.8845568034246,509.4624610934119,59.976588249249126,109.78832019320213,0.9527053505958205,7.002421496618592,-74.19909286864844,108,225
69.47854604348014,119.66887172816983,23.684729740038723,39.14040085796008,11.665324817510985,957.7372769201622,514.9298050989938,60.009286132442305,109.62315016114225,0.944332934588521,8.830775160292523,-75.34498672866034,100,219
80.75998622908078,126.9795956183165,20.489568426787798,37.854008001860635,11.070631078147645,969.0753832455583,509.9172769845078,60.025428519948605,110.51948896639993,0.9520356322058671,4.860258479319361,-72.14482678750889,103,221
81.44107007646126,140.87846712728808,22.33345193218331,44.13667997780096,9.855490543311756,966.4249361855561,515.0853370368254,59.98712880217806,109.37615679102585,0.9587283043428679,10.598252679631587,-74.87478617614084,118,242
92.15022907150578,125.9159002863184,20.723001041170395,36.90472504900975,12.022295842463102,967.2013391663814,516.0250438917624,59.98436520237967,109.55072736168415,0.9721790054235283,10.744929352430189,-76.79713161711798,105,219
82.44323817914116,142.41016855951628,19.996357635593817,42.215260801670645,10.538331157667573,939.6690466944841,502.8290225648113,59.988530479941275,109.39927135494835,0.9316225735989524,7.089014122568813,-75.3414193795951,114,228
91.49781540184141,113.69615383291315,20.156765927449616,40.223480992895404,10.766524819860127,947.7708078061743,513.6194358935788,59.99322709004156,108.97909572604458,0.9615189448850914,7.678784874800069,-75.43646130905285,117,247
91.66790938581124,139.42382085475683,24.158541311995073,42.30925049924794,11.320576191663115,957.5678279948843,503.2015894806449,60.01730283549312,109.50789213845728,0.9444783502707569,5.664864966967073,-76.97182622301406,104,230
81.44131261682631,119.12269143790782,22.91332271437419,36.171981892685885,10.041249387975709,990.6893021426081,505.1067689743292,59.99445872246883,110.02545588717943,0.9653458897959882,5.788699241954175,-74.56108853455807,107,222
89.47030271289616,123.07423385965896,19.750435501911845,36.73063845815775,12.010492746379091,1010.3328127664915,514.5656360613763,60.00297245591818,110.27778648846666,0.9370062403561514,8.377480956263026,-72.47101933000145,110,243
87.10794111138662,135.7828244606175,21.293072542019452,42.86653970183745,10.252542957000385,946.276147222499,509.5636492123576,59.97828006332162,109.93452588490759,0.9434715784386946,8.612005207398875,-72.98843379643371,104,237
87.34123713037707,112.52675824741111,21.875562015284846,43.32022129319679,13.621580585898172,937.2242838665069,505.430565975869,59.99879410533513,109.49184469654453,0.939687091879815,6.7315066747675125,-73.57673273856675,107,215
91.51540773656738,122.34026282168391,23.270681108616756,45.0164717748967,11.237478955447934,936.2740081406913,518.1017178854389,60.02989409550558,109.9006906096095,0.9454886194727283,6.878079288960237,-75.28232649500318,110,218
83.03841533573414,134.23241331961907,21.574832790942654,29.841847642346753,9.58763595771894,940.360611047516,505.72751057828617,60.020099548311066,109.82231082314647,0.9411736725549007,7.765927041542347,-75.84018133848575,119,210
78.52425111979905,120.20580193605159,20.243489657037294,30.45896972392911,11.248995709067481,978.0642695104322,513.1981268226841,59.98972621755528,108.98679976379944,0.9525538249758821,10.686300671854976,-75.28691738460589,109,211
90.2938011101102,129.13697664565032,22.92061492370448,36.39905784448828,12.356381734838937,970.1259465911053,509.0235514174427,60.01648613957393,109.78426378624734,0.9291023463681456,5.498695204734349,-76.38470328028004,108,235
88.60793304160242,130.47938867361955,23.75456541208304,32.385446194860506,8.200434496704325,920.6914024407228,512.6261630274286,59.99846132504903,110.38400226851091,0.9659389692787477,8.027436345898117,-76.50255756218422,101,212
77.72572727535811,126.19446892627087,21.591110673682174,22.764452323886744,12.828263003824702,927.0052421216633,512.288628755496,60.010639401814366,109.86322335435631,0.968329978734763,4.931477498596887,-74.12733626659247,116,201
87.20178121505558,132.13160759916576,22.433163854707708,35.4137742080653,11.355142767417894,974.141737307371,509.79513722234174,59.98950939092536,110.20195562666481,0.9542882183335297,7.511888069976441,-72.93003055408269,103,210
80.26309967935897,135.63212529000492,20.894514699566685,28.252637954732105,10.774957309390956,993.7752674285675,503.5117082523568,59.98787492825207,110.11213096739017,0.9348865434813308,6.991966333277945,-76.5030460467251,111,200
96.4816904686133,134.16964910751122,19.604937686140985,32.29477354852956,9.585138419561577,975.1160090294333,509.92551474378376,59.98975312497405,110.07078872938348,0.9480156827677495,5.625141883655256,-75.32406449267583,118,240
94.13181883234206,142.0735855054677,20.387945048204422,33.10870790951164,11.20485655049116,941.853877697751,508.93540262158825,60.0103505362725,109.87779512913559,0.947894689665608,5.635735786802926,-76.38622954162778,118,209
81.94185002434477,128.06653011175584,23.801242614935727,29.101909198551517,9.308192815413772,943.6702344846099,506.6964459093181,59.94755396867339,109.63462426387052,0.9395815327479207,7.4000184906669455,-75.44759636424118,118,202
82.76634104517814,122.61563365402007,21.730405850374215,29.20537801558587,7.590736763704519,962.6163153340311,512.3004393187181,60.024341293953945,109.69238102573202,0.9628055082688249,5.349170911514459,-72.84868327950525,106,207
90.68773403230897,134.85035957973446,23.679501795951207,33.73257679644742,9.53235973162841,971.0754839199714,512.5144809420335,59.99141409885839,109.93335525033194,0.9431559211632947,6.517552746145398,-76.82576611604522,112,215
80.09182169635653,141.77760785647922,21.227386602669043,20.548569825845618,10.225222644087916,965.5847602755579,504.8391305495695,59.989777088605166,109.52860436616673,0.958498763251892,4.924515099635249,-73.76393177961016,101,235
93.73917430292852,129.28252240709594,21.86179568122133,22.67892664228432,11.727416411693516,923.5021540313719,508.3188160250616,60.01761140263062,110.183013751449,0.9444833867874056,6.507671925480654,-76.70081702399419,107,242
86.51106869436106,130.53972126347247,20.599634606104274,15.38088084241913,10.41870484449919,960.4029502660703,510.55752363864093,59.94292450104579,109.59217973265164,0.947658945829166,8.036406536928483,-74.86727045169329,105,239
95.92775395276777,137.08322069515242,21.57182696339522,25.123468555702487,8.928599452645686,964.0331422315342,505.0058845176991,60.00295466465903,110.63908736025478,0.9415434664596718,9.285228587885536,-74.62973590660825,110,238
96.18321424243969,137.22598313837312,20.285869591395787,36.26853255956829,9.774672650879232,968.163502765533,507.0367523727496,60.03070789453956,109.93119725390103,0.9476081944321354,9.821501862959732,-74.99244980760923,108,219
99.77513179843274,137.15962777711147,21.144272689504298,21.581757700293824,10.872988383914155,953.5818879253217,505.93533843651744,59.97369779823277,110.38637822390814,0.9429067665200862,6.667101679426998,-73.8130726328508,107,246
90.19504032939442,134.97286787281556,21.566783392035816,27.66147624944133,11.931036075734413,992.7818696253088,510.18863340262686,59.99969703174604,109.60725425381861,0.9573873254742924,10.552167265076438,-72.13168307393462,119,207
82.01819928377205,136.21714587410068,19.031379416905143,26.28210855798375,12.119469335574012,961.8532182315715,509.17257851392,60.00779044360451,110.84274593006948,0.9534788336740959,6.028686104933954,-75.6635009784503,119,209
80.51147226562253,142.87521082057464,22.771648563035086,20.791356753404582,8.50561823406452,935.2822794557856,511.8463898952292,59.96598769017709,109.53418140348344,0.9531873539042148,5.06562589833057,-73.95115484788232,114,236
98.47283880031998,128.69853289332573,23.264766535917083,22.11826329727262,10.63759590823737,953.8900663425246,506.9527872403626,60.00717444741356,109.79259516727413,0.9409591014443195,10.546262496392695,-75.22510725752429,110,231
94.85688395148416,146.9823510177635,22.171432493281422,14.710591795729883,11.733509247759908,951.0396642295455,509.5776800554188,60.05968078686023,109.44367663986982,0.9309257405768918,8.044733843997662,-72.00249662895158,114,226
93.31075215294855,126.25227935866971,21.431863583408482,27.123475076288948,8.93971897022928,925.9651217635991,511.41414667173154,60.013533753434515,110.0163717788348,0.9607520001710195,6.768581484663876,-72.24501596435113,104,230
80.55341863980173,139.8903449241604,24.30284214662683,32.23425362234461,13.275328629620514,930.8154387215372,510.41193008347125,59.99864737704314,109.8597392411826,0.9388311674762736,10.477394829080765,-76.53298563997623,115,202
86.57739673998547,134.16046948178226,22.22980224594263,17.241858801741362,9.573928614296468,979.9645502305904,516.0310102513771,59.97641737085972,109.05094303552916,0.9533310530689044,9.626002702168583,-72.13202006864773,101,238
91.04503678638022,145.35833960423867,18.9119345184357,24.45516447167713,11.924229210191928,948.1528323195465,515.3286160317738,60.035826618714225,110.13023795912437,0.9706430402170516,9.925394603659809,-73.3086432341801,114,205
85.6947111438712,148.42011121208492,22.394083717809924,29.025586519280797,11.328122969190497,990.1410469773238,507.1877724272829,59.939192564221074,110.3241279534922,0.9610628159028592,6.434447019847412,-72.03827654845504,104,216
85.8558330594872,138.04756778898292,20.90779583410933,27.73245451516102,9.128506238884313,950.5702452744736,505.3168834721051,60.00038277475612,109.29303405259414,0.9484332059618672,10.192203152000157,-73.14524670095136,114,209
84.03208514657398,123.3537642327521,21.4482727990386,26.092416629771453,10.166902233291527,972.6224357785223,507.9688489132479,60.01974517753431,110.01074826715163,0.9492619298626678,8.736969294046139,-76.35533229820652,110,220
90.62340902748906,131.41722828913217,24.96552129382854,29.969717378346274,12.526768309181179,975.0654220087332,514.3145187555596,59.943106219153464,109.95243166434895,0.941770515084223,9.342050195474611,-73.24765627749073,105,228
89.65157383204988,135.5340730649116,23.781485775834806,14.306414583905823,9.419579704976133,965.5915843014272,509.51131713740983,59.962441214073884,111.00157304308806,0.9388504502217688,6.5294033384206065,-73.3668619210901,105,228
85.30958607523014,145.17931305052838,23.67250276563251,17.47687083845382,10.676240847143077,947.1026048508853,505.65956527577896,59.97352388813747,110.0154996723979,0.9496749985410665,6.064501777765537,-76.16632111674224,104,219
91.17449341272015,131.86133308223478,21.680517061759364,20.26068495824895,7.816381779552353,979.5492242102794,509.709102585993,60.02468402131832,109.62582313285573,0.9541891485180461,7.169269503980115,-73.23413604463484,100,214
94.96000104353722,135.4742204465615,24.758010247075624,24.179833938053008,10.826452819500068,939.5977500595565,507.2795980167799,59.98123685060417,109.67985084227271,0.946954634493339,8.217768457033873,-73.6261370131626,119,201
91.67442592389811,135.50146907053573,21.93706815203159,25.024781434218138,9.562058965479524,960.8906231710223,514.9037934140975,60.024919666059525,109.28010370982052,0.9549631837189314,8.815589857271513,-72.0277799967409,106,232
85.32659550280545,127.1810341922891,23.630473122373914,19.934940694297133,11.184279733498814,982.2347242031993,508.50044284290897,60.00908263571657,109.73552330508412,0.9447425492067686,7.665909110417702,-73.90630214982994,115,211
91.05371680698238,142.5615521419745,23.339014812714204,22.10904575043905,9.016027049767848,969.7525516786353,513.471234117764,59.97416147455435,110.06069580968118,0.9494503921558377,9.06401516352285,-74.92695196261698,116,212
91.2482804557612,143.67639286686634,22.181326496423747,21.167804787785844,10.985512853121525,949.4149412860437,512.7396867167838,59.99412270203163,109.53954791820128,0.9789658323519235,9.12040834716633,-72.23042477829547,114,243
95.75357111757607,138.91396396482264,20.073044627562417,9.342803415461269,9.868765305406027,944.6610502237396,504.1443116537519,59.99460757885904,109.31675338857148,0.9491553169321629,8.842190366973032,-73.86079233695446,119,243
87.09361861711325,148.61615889300387,21.215110463179375,14.892657219374763,6.029124440697257,975.0231218568482,507.7825297047902,60.01720017991023,110.15828846547018,0.9632961805661499,6.1155501092327516,-75.25683945011792,109,238
93.20569055394427,138.5137346339486,26.02689350127408,6.890978690706055,10.639438152556552,983.0744976565643,508.41808637675325,60.00323917814834,110.39447122905034,0.9546859927676805,7.418572621919285,-76.89477165733769,107,238
97.75228186207774,138.26079724150716,23.791578122502898,15.93039834438422,12.548850943599172,939.423488948809,511.7982188503206,59.99862069119392,109.86449476113368,0.9442061917773945,9.490867604253445,-73.21680215788076,108,237
91.56460362020012,136.03224310594996,25.1502020410312,17.187618479712206,8.516889203544306,959.5279278602295,507.34226443226464,60.02691625979753,110.39838494100154,0.9500088895135465,10.237411293090243,-76.40236909066236,118,244
95.40515432838984,112.57205498139285,25.603376716869498,17.661995149480816,9.176013810566875,967.1618459059058,503.62714536156045,60.01965200510042,109.80780577339023,0.9287471339697851,7.817052929221013,-72.38165308831024,109,220
92.3762425917983,152.0309655711697,21.206763099709427,14.425597234636628,12.364314572640204,953.6565586587549,508.0495477812588,59.972277326559066,110.99798145540066,0.9560921920346983,10.839770252222328,-72.19304163252846,119,240
89.85592434545764,144.9788944611043,22.649548182464407,18.51511158032146,11.072100481250494,956.1234541290462,513.8086914018984,59.985141629152764,109.90119034175336,0.9564519716840514,5.684180321062889,-75.81789325754528,102,215
98.06224409467445,143.26902324223352,21.246689714211445,16.519093797505526,9.614658590618081,969.1272380834847,517.9201656823841,60.00378799552983,110.75155078710073,0.9358824783091101,5.976661837545485,-76.43597311873151,110,233
91.414610712809,148.2447594209162,27.171878686025913,12.248491417509412,10.51803512123052,941.685310136572,511.1017055048688,59.99819000140506,110.37780417107246,0.9693603156361253,7.53075899912847,-74.02339984444241,110,226
92.23563776277476,150.96232860610237,21.646916955843395,8.797161236089128,8.959997166388757,960.5807424016655,516.3064124303069,60.0125112994291,109.58558109717345,0.95647619449428,7.790708752860912,-75.93134100844453,107,242
91.0188340533005,132.42038176358176,26.091101550570173,11.730105684166244,14.04188354376775,948.137980368348,514.3130507563823,60.02494283068924,110.3329273351325,0.9476952840160539,7.234889079749553,-74.29080054310487,109,202
108.13408567634657,138.91239987464613,22.158510698395077,17.022020560082414,11.418464020616199,954.4267627496114,512.6266224719079,60.00792539877456,109.88090977735067,0.9429388656171503,7.276467874689822,-74.92897672486953,108,208
101.27018322102728,138.17531286474411,22.436801861020435,14.864815308486065,12.706145902916269,977.2814044837345,513.4105605007965,60.022488577408474,109.59431521030496,0.952958193846159,7.707231823874846,-73.03987312261191,109,243
101.00682279604803,153.1812028101843,25.39006465321481,16.18822046342649,10.296889354460282,971.9185887389976,513.6957617131394,59.99381296786414,110.02719636184217,0.9367483894256018,6.592577197340091,-72.00069231895881,109,233
104.28311716472304,147.82084306131844,23.817152658368027,15.973550107966394,8.01896603186307,943.5683494379181,510.2425689116486,59.99739558428191,109.9036024520658,0.9446927459543846,5.308754633491345,-74.71597768017452,117,218
88.43498872186282,135.47470051986352,23.43090604938059,20.956003153086282,10.900254276574707,954.6010854052948,510.7640210386258,60.033003835384974,109.98477273928307,0.9588963532566781,10.713369359117328,-73.57491273686597,104,237
90.47136142642529,144.80620396537012,27.53863063066914,10.986898670587884,12.04023755216403,976.5746715349338,510.9940267175324,59.993941198955724,110.0355678568759,0.9404070169359108,9.667051440359218,-75.29097348704975,104,225
90.42151465951585,157.64802902570185,20.442298095247516,18.48502374195882,12.195800274443442,939.649102928148,512.5202546552528,60.01605466613535,109.82643829209786,0.9709122749922543,9.85166973680552,-72.6874925940013,106,222
100.18591000805083,144.3713433995504,22.044707100927372,23.76902540297499,7.097940065557031,944.5209249085963,513.269524884691,59.97547581383879,109.42272035640256,0.9486209320013698,6.797046175871732,-76.81523677277507,119,217
111.59978639296114,157.15860929319425,23.44033952056099,6.260958247853457,10.061922171034379,974.613322041013,507.09204209320836,60.01138601577278,110.57016322125693,0.9430484164893349,7.126661029926445,-74.53238807542074,119,244
100.12802101569122,140.69785051723198,25.222732715585177,15.681460618147284,7.0847131739359055,950.8482642438993,513.4274870341081,60.00842824444701,110.05090839727546,0.9526386852021088,10.60579370330063,-76.11612281281373,107,245
103.67100673052676,143.8535424266046,23.26090070619631,11.087859633080813,8.810184177991486,928.2953529167014,515.7800847275375,60.009448951449784,110.46748266686606,0.955851057003677,10.76134724181807,-76.11578322737158,116,239
99.48596700613996,148.94365375754333,25.78603652070183,9.399056787730789,10.742979359779198,961.1353007621003,511.2695592358974,60.028987527103006,110.07904839033498,0.9478182833046433,10.570555583388304,-74.33502140853753,105,240
98.5712989729371,150.50077066592542,21.45493903265786,25.033728595663142,12.18611286516529,953.9795836182309,517.004117354731,59.97322694086393,110.0120488235091,0.9439129192768607,8.665776266235556,-75.46100453090914,112,244
90.32104367739798,136.71556592583352,26.42504618005387,16.490293976365173,10.315396917801825,966.6833063864929,513.9945178911904,60.00371522732161,110.08457976099253,0.9499224082572597,6.010377595739771,-74.70497493847425,112,248
101.14799304677327,125.46990515014225,25.05275991151752,11.545922490502079,8.035380366849713,959.1525560320516,509.15296126834113,60.01091236503037,110.6272367044987,0.9601274039724782,8.40782438997419,-75.47170032046135,112,237
103.18496937726628,148.3719273883122,22.2715794656244,18.813026848234312,10.92258316543511,962.7366433213634,504.1428254003655,60.01161353605789,108.90918958131077,0.9504641597589312,8.298235708259432,-74.72465525758766,115,209
100.48727477201744,128.91056228319312,24.93797651751313,18.08701894474949,8.545105649019542,940.3804101959032,503.9364556700065,59.99754138208235,109.37008535506169,0.9735391703433828,10.44176887359541,-75.57039915846738,101,242
95.32654820329934,153.62692187283886,23.50655367443318,13.645175836397357,9.463901165205483,966.3373764285784,514.2758590652256,60.006205579076436,109.64063233859112,0.9476999590705553,6.532329483626995,-72.9822435389412,104,209
97.77117715897771,138.72390534781098,26.239501581366124,13.977219998695478,10.087756186824908,987.6326595956432,511.933347970319,60.00083551629541,109.71480640478387,0.9576318607198626,5.871221737772519,-74.21085948930893,109,220
95.86826573996422,142.8565477963063,26.62505926054363,12.544825906879591,8.713303457766125,934.164426577778,509.4924302919968,60.01281074864602,110.97993067321136,0.9521732432200648,6.250657599810105,-76.19283332739188,109,237
95.5059317794624,134.84933546850655,22.954843559886424,12.344010671756774,10.946448259511438,937.2167532823364,508.4169339457136,59.99948023534128,109.6394326205795,0.9514476090935244,6.1417933446249435,-76.95770954728593,110,237
102.12517430854308,153.93511698715943,25.307846673427797,8.836523111528876,11.245676054857435,965.6919554853008,511.71797191316915,59.99484975259506,110.31464029613177,0.960349804587648,8.70166859071025,-76.9125278146187,119,246
86.45889102867355,156.54315148861514,25.0156124896324,10.331739457308185,11.66323280315908,950.3639249896328,515.6249070024699,59.998734809286624,109.90268977138226,0.938377637735294,9.860880024616005,-74.89154946512973,108,206
86.17193090546414,155.35097680335977,23.997180553752614,13.093135391072321,12.323767214292012,934.7780447275561,508.89441748326396,59.9882063380164,108.57148821594267,0.967062332052754,6.827378430303856,-75.4294067579247,112,211
96.97748720338842,137.90591583664215,27.57070304271164,11.35209893898052,9.90258708617611,932.1326444076998,512.1496526751813,59.982846017488605,110.01066748167403,0.9409054581656074,5.53377524808856,-75.68944410314381,112,240
89.4498858124633,146.24395456765757,25.27264818690854,9.45766235099049,8.049949640815816,1000.366725837671,520.0017082618975,59.97054463424064,109.30833464978653,0.9560131048093248,6.710899697658374,-73.8853714509556,101,232
102.96290339402894,158.2847973529803,23.54036161766357,22.592082198463395,8.23947887848404,921.8964031894386,518.3277051979532,59.998742983858314,110.2497766907861,0.9510536618012618,8.133642777714515,-72.9340079343247,104,224
96.29650535513997,140.56712343741694,26.35058520929404,15.740522032278692,12.98538040727301,930.1917787798993,501.31057111291665,59.99190260960925,109.83298400423091,0.948217310706277,8.86393474736375,-76.68310057558418,104,227
106.27658712389383,131.3797468704237,27.361895516748145,11.90165401608523,12.95812685724255,958.2726243101447,504.1129313457209,59.98672797573636,109.84997846056673,0.9610733948565039,8.043682573085336,-76.45013199601061,111,223
107.71975098316996,149.01527130020327,25.536950913432676,19.40540818697121,12.69719739996015,931.1025669479027,518.2238031048962,60.028202726465466,110.07329374101512,0.9708690723027772,6.101836274353594,-75.15626982102886,119,247
98.531239860893,149.5652982892633,26.222450444202437,11.756745653386924,9.614075567203122,950.2318758823016,516.842042708082,60.00268820062383,109.63076058892882,0.9447017078578774,10.359473455172957,-74.79256730880276,107,230
100.5811808324027,142.7010749507107,25.217650300436535,11.020798285640547,13.72784204045271,924.6701862255218,510.08791550202073,60.02886060751087,110.76777914294452,0.9392399627628386,7.334756020290349,-75.023849411346,105,217
104.1555729035743,144.23937564571094,25.913633271892294,8.570942474645292,10.676943547508992,944.0150283146976,513.3876154621323,60.00876266395571,110.101401273,0.9556535183723799,7.448809962020079,-73.80681696397636,117,222
109.53152538776041,163.51125654395526,21.585720166918534,13.062653596079398,11.08601491499991,942.0287219167917,510.1344064054322,59.99610375287252,110.71634105592867,0.9533319440205352,10.814056888245732,-76.56392347881686,107,206
90.87760820235337,151.13069161296553,23.31271714457682,18.04112301323804,11.84201195223062,933.8992885230363,508.1784548549377,59.983205318602934,110.59057746291978,0.9522244125981825,10.194455732944851,-74.52635906906674,119,249
98.28260766801833,156.56728861441826,25.434714399069755,17.658168848402017,12.523927565173995,950.5808019617405,514.2213507775438,59.981891965391696,110.24083682953463,0.9520313111392995,9.73614912948821,-72.94127738908577,101,207
103.29301163609622,166.36289237036362,25.6532610076679,16.443737569294623,11.5015939066175,936.0354908418738,513.0999114824536,59.98161191317787,110.34263169776398,0.9480172795823057,5.632707305693896,-72.35770411784779,109,214
99.4836925092103,152.07546871827603,26.043593554774276,15.74171716531061,12.867949181765852,957.738292539301,515.183020279562,60.024406271551356,110.4268562207704,0.9366523166758055,9.959996415690236,-74.1981185785769,119,237
94.49776927309834,166.20108084731876,26.621450465348154,12.800053182045067,10.764889618509562,929.9227313061579,510.70474439787347,60.03961576050894,108.94784578305837,0.95431281560925,7.522425834033407,-76.3078785988805,105,227
92.52932524594166,138.80494039726605,22.227622078620442,23.61573959579749,10.498860185211825,954.6527531706851,513.7844821520348,60.02747239831788,110.5249828742666,0.9551388337431157,5.872602363895338,-73.36263643769666,104,226
106.02306502474703,153.0212228507018,27.216813569516432,28.38215971253339,10.344567812958353,958.1374626074879,513.4448290726629,59.98482213967647,109.51201690024838,0.9415785085338498,10.937228040761322,-73.01834213963109,115,220
95.2662393063861,157.63931369762307,25.827143271504227,14.944516946584734,9.02770538145413,957.9345708408143,505.30146767450293,59.997584919759895,108.77991605075813,0.9260626516185929,5.570864100542611,-76.01854494346135,102,243
102.1097001486778,154.9721518008458,22.900340075467522,15.733400715754136,6.3467995551086664,967.8258685341592,516.4853469782126,59.98801171140634,109.38028389238482,0.9477735035348784,10.550056726738717,-73.61247516165909,103,226
104.63166145984515,157.4419155248504,27.579101666308524,6.11780226482704,12.802841221658468,919.1409893613384,504.0783509644279,59.986022204797834,110.22299231149863,0.9622660411244616,4.51650256069951,-72.34742633348834,100,246
100.74261658458126,162.9681357897523,23.329443595383225,16.248458420960723,10.6842696275386,923.5060927787007,515.7586135880231,59.99440783446727,109.33403849305294,0.9445128313338158,7.335927662140473,-73.40579057717603,113,246
