Agro_1,Agro_2,Agro_3,Agro_4,Agro_5,Agro_6,Agro_7,Agro_8,Agro_9,Agro_10,Latitude,Longitude,Source_Node,Target_Node
48.89262656669108,38.837074467059445,52.215736677000635,458.5565801147473,0.8133320956942918,2.5423939170628826,14.355012485977841,6.506908519272427,1.1838158622979407,5.058341774354366,6.1417400832283615,-75.48131846364795,5,15
49.44693699596897,38.88837731197527,53.180400575925624,448.0164292173289,0.8107822580188061,2.5419359651361497,14.364590475604931,6.218937168338192,1.1866726347859626,5.317070981968947,6.181119242087161,-75.35287516995649,6,21
47.58988714703156,39.78858246357982,53.96742865976395,436.3553501548581,0.813431093351503,2.544975233761215,14.374174855883746,6.473268297683219,1.167460317246577,6.774342408316888,6.16689866680231,-75.49142264803211,13,19
48.52793701881262,39.2709956648465,54.228043027707365,423.6025187144347,0.8070447179483391,2.6412895265039844,14.38376563107827,6.544841324947911,1.1620918090250036,2.6833176363746687,6.168802741654238,-75.46188193977584,10,17
49.31670442007227,38.80924943495933,53.86065218773001,409.7898422258205,0.7764559919739872,2.645353384883538,14.393362805455343,6.535430938151886,1.1885607828040308,5.780264632400407,6.252091287871973,-75.36717124855173,13,18
49.02952764540413,39.135408069489216,54.00398188016711,394.95187972993693,0.761098155131217,2.70429555708482,14.402966383284639,6.5903520683803505,1.208384576742978,4.9826153235217685,6.216852585454559,-75.4803352665816,11,17
49.42059323065616,39.694431223805225,54.445907383096895,379.1257555128359,0.769922341675965,2.6825416950060044,14.412576368838685,6.461250868509457,1.1841851731817576,5.8490861882481004,6.107618542317906,-75.30563158170465,2,22
49.038075222445244,40.0985870845035,54.1123259631631,362.35106622147185,0.7825579770885323,2.6669579007177426,14.422192766392865,6.571250444209216,1.257933351167065,4.274774137394276,6.275489696730195,-75.32632075810761,14,18
49.48947728248286,39.08115091732574,55.36602750817549,344.6697817936884,0.7832335147366134,2.6005075188565705,14.43181558022541,6.431067093191992,1.2254043857210393,3.7730940643602766,6.159359228096033,-75.37473953351865,6,17
49.475514773116146,39.07870539710804,55.096233109855525,326.126140450267,0.8073701903573531,2.5633911182127416,14.441444814617403,6.3589532583587225,1.1204577071570652,5.210763356428408,6.2994149753826285,-75.33618850886613,14,16
50.245461125094536,40.290545628023246,55.23870414939505,306.76653801178236,0.8163181308265378,2.5897401877809294,14.45108047385279,6.370227162431877,1.2261863882706927,7.473786985001693,6.290838146066957,-75.32248399028208,9,17
49.898032088344564,39.933541586566434,54.07159412700406,286.63941181718513,0.8023690177473736,2.590118196800636,14.460722562218368,6.353788954480459,1.2302771991292791,6.291365156812194,6.2881061433363925,-75.44810487008563,14,21
50.049898503138394,39.644389918117724,54.81363499222689,265.7951195345468,0.7977589766791412,2.637265127795498,14.470371084003805,6.60095859678912,1.1782632515937903,4.238460844729863,6.262225520812795,-75.33011768241013,4,20
49.786447088929606,40.15429718342941,54.78129796508543,244.28581316717907,0.7707016535349841,2.64632782521275,14.480026043501619,6.348542649094144,1.1252401206348421,2.9885419460280804,6.144122666336708,-75.46104124327248,3,24
49.8608726144436,39.29301625947882,54.41122233614521,222.16530857036363,0.7695388737271558,2.6287051386308633,14.489687445007199,6.52740388406493,1.2004033379705568,2.4768990744533217,6.206526548805756,-75.41733154717024,9,26
50.00167730149888,40.1753777683061,55.49186696371161,199.48895080515032,0.7927808861115825,2.7361199818202113,14.499355292818798,6.473407580592757,1.1996145674258878,6.974149177775722,6.144860525364995,-75.38834807375028,2,27
50.52944231065766,40.36411934342773,54.989085832969494,176.313475666128,0.8074866878058018,2.7314248033845585,14.50902959123754,6.489735142654937,1.1439176881733402,3.567376567796259,6.15193509111779,-75.35722180738519,12,19
50.23695158092559,40.63523609892993,55.95097088436447,152.69686772959267,0.8365268743241843,2.789574851869824,14.518710344567413,6.63636072951997,1.1274390391870033,4.511729880507596,6.222190353887255,-75.49397173645549,9,22
50.70851503526517,40.14673329976581,54.87085627347263,128.6982152772962,0.8314691694482044,2.76951439154259,14.528397557115284,6.456157263278473,1.195622322677328,6.981816689116364,6.108166709070613,-75.44189811744437,11,25
51.718456365326325,40.5703109212239,56.95215999159325,104.37756245874462,0.8593911653384896,2.804994365511768,14.538091233190887,6.561160156154968,1.188346140397459,2.5791478167815125,6.293891713364141,-75.37829618035792,10,15
51.234379526151734,40.36142635173084,55.25126603086504,79.79575906193429,0.8565250808095302,2.8513951484693525,14.547791377106833,6.503756335138111,1.1791367317338803,7.238396764212588,6.283734634515593,-75.42852626417017,11,17
50.75478764819266,40.81085465812356,56.163090991744546,55.01430826839677,0.886956782460928,2.861819746998132,14.557497993178615,6.48479810943673,1.1958294632626718,4.619539319161247,6.176153514431544,-75.3449949888741,11,16
51.638297736575865,40.56154872368621,56.69576137031493,30.0952127734677,0.8875196475120856,2.7440956008633015,14.567211085724596,6.729996912438647,1.144861181308984,3.2771250271418917,6.203084489601382,-75.36966956776986,2,16
50.9544415705429,40.80435315389487,55.87487888161897,5.1008196567734085,0.902664274988171,2.7450082239061073,14.576930659066033,6.355865825428463,1.1782589693566943,4.62897360927663,6.193223883853552,-75.45311970925525,14,26
50.2610905005318,40.725377596059516,57.00489609533587,0.0,0.9331665222743681,2.8065312262941062,14.586656717527058,6.6289131835437445,1.2266662515307174,3.9161048278977835,6.276439955723494,-75.47081420408153,13,25
50.898655973810335,41.31750017596233,55.68254052373566,0.0,0.930297969702744,2.8329052679454927,14.596389265434686,6.5656406565489975,1.1825014959824356,5.661229698358573,6.237720375263222,-75.37419060128259,11,26
50.59071011318808,41.47842019395781,57.69519907049891,0.0,0.9356657494536276,2.855197211706955,14.606128307118826,6.452047500536821,1.1164013764103724,4.0278013491683335,6.155622249484871,-75.40990653445905,14,15
51.47460450645461,41.24990282779299,56.825301858798824,0.0,0.9624430179577537,2.769084365009079,14.615873846912276,6.662931851744161,1.1763653861138215,2.1325366836214354,6.189368250893059,-75.46620859177973,10,19
51.78466140533802,41.4318331710826,56.53550945173936,0.0,0.9607829546791523,2.733061611475326,14.625625889150715,6.315188988761147,1.146492076824657,4.669156198386516,6.185793195137353,-75.43472515893632,3,19
52.73958511013184,41.086515738805296,56.88207585869442,0.0,0.9353651090290291,2.753629493032898,14.635384438172725,6.447823334270093,1.2133568148230864,2.9651824215701916,6.291867033656784,-75.43939065033628,13,17
52.191555046190615,41.53257009304479,57.797143983814294,0.0,0.9792252501207273,2.7741486568722427,14.645149498319778,6.3791517795730925,1.2159418701690212,5.306479825982479,6.135062182102928,-75.47837360553213,7,26
52.046063982215145,41.70943001218314,56.96205696698623,0.0,0.9708299608339845,2.8348819958788876,14.654921073936247,6.541208346487146,1.1170612687456984,3.2193045015750137,6.117915267458885,-75.39061819614696,2,26
52.698625141574944,42.613375808095554,56.987764203485575,0.0,0.9750050818527354,2.827638658121583,14.664699169369399,6.388693589881282,1.2379506485291094,4.267980795241871,6.276123766432338,-75.34727027321749,1,23
51.30743517435172,41.59681215535228,57.49922749343261,0.0,0.9991252152417579,2.8479298624552736,14.674483788969404,6.543306394674132,1.144390684936072,5.273881706321505,6.279337197901174,-75.3849066222294,9,26
52.660650038433495,42.4735273791291,56.97325355637816,0.0,0.9879553371671339,2.848748574551838,14.684274937089334,6.481356358417845,1.2779591145241176,4.681311912448596,6.2743478175824325,-75.33474172701253,6,20
53.058861742618966,42.43780094858013,59.215152795802304,0.0,0.9687979789026913,2.7994014377267606,14.694072618085166,6.4520646057343916,1.1975611867749691,5.375645424501568,6.202195383125111,-75.47448629055691,9,28
52.065455793256554,42.32799005426423,57.68874759391082,0.0,0.9748727248381879,2.686611871172023,14.703876836315779,6.538864724603331,1.1376803250730418,6.0204307485766355,6.231948885653892,-75.41287762843555,12,24
53.50866594738636,42.87701728588486,58.812599568687475,0.0,0.9400111968799402,2.708162355778527,14.71368759614297,6.473137837606194,1.1429006964653659,3.2630994504030406,6.212672609512197,-75.37811697926838,3,28
53.23878416122741,42.56726040776622,58.52311861178167,0.0,0.9352530753425818,2.7168597161991674,14.723504901931436,6.391136515694096,1.2174047645893673,4.903403689062938,6.11388956521088,-75.36479968781161,3,20
52.99533276641094,42.67912913738945,57.8341005603601,0.0,0.94115384862889,2.6859509640941592,14.733328758048794,6.780137298963498,1.1804350055050812,0.005744303737806433,6.2191669793801445,-75.3608427387153,10,24
53.653488799160236,42.653742096980416,58.666639356268895,0.0,0.9367548106923866,2.604992311268366,14.743159168865569,6.451283281697085,1.195167304519093,5.3709999525237855,6.10272282945122,-75.35420691458042,12,20
54.60723238919516,43.144579432959965,59.36787650183979,0.0,0.9068857918286717,2.6364792869888025,14.752996138755206,6.278239091984799,1.2806390116348518,4.548778804437736,6.164997481911417,-75.3697140375608,3,28
53.69826064126243,43.21480278112981,58.83627733054609,0.0,0.9397693509527519,2.623183283279025,14.762839672094067,6.415790131027861,1.1650377967885461,3.524825354783043,6.286458515174633,-75.48115438221183,2,16
53.86751926198134,42.807023988816084,59.952928927810014,0.0,0.9428401140317355,2.6510270193974326,14.772689773261437,6.373272331162727,1.2029981428847853,5.473579133444786,6.160809053927161,-75.36093886447954,13,25
53.65043625416657,42.70831920476973,59.98318914927767,0.0,0.9724631563869703,2.7442294459180205,14.782546446639513,6.582614561604052,1.2709922243686527,6.759046365777602,6.287965328528849,-75.35504346864512,11,29
53.59251484997694,43.153055436548776,60.06242113644111,0.0,0.9682624313833614,2.637157901902035,14.79240969661343,6.532165265959159,1.21352567377332,4.285973378601585,6.150026791429848,-75.30130401313328,6,24
54.57052412376049,43.08427340307141,59.24913209644611,0.0,0.951662191749546,2.602177861466917,14.802279527571239,6.539871280179034,1.1196698632320996,3.5827782646374198,6.162912448092306,-75.36132751265977,3,24
53.86581852771417,43.416030980150275,58.96735677128843,0.0,0.9580458101546493,2.591709080801321,14.81215594390392,6.462997753416276,1.2252694505866069,5.247537893658068,6.2256814992877105,-75.36263392084969,5,22
54.46871896469203,43.917580117271115,59.44671810693662,0.0,0.9547300676280849,2.6644503895086538,14.822038950005387,6.472064975294308,1.1418498571108278,2.996590000030459,6.252325394557859,-75.39703734196361,13,20
54.33373978700464,43.520864311783725,60.16719401989263,0.0,0.9321748384682578,2.5826302385483295,14.831928550272481,6.462906889639233,1.270340376436648,4.009427944196691,6.200277553600976,-75.32641541828298,11,27
54.9522343693328,43.75734855077421,60.56606960157822,0.0,0.9625705236440076,2.67942328983236,14.841824749104982,6.491880681586453,1.1588566197501011,6.833603242475753,6.276423137438831,-75.30063304760776,5,29
55.02028070543734,43.90016654267761,58.818694634740936,0.0,0.9511251191861277,2.6862160849106744,14.851727550905597,6.583533343536484,1.3484754753872832,5.093268844718431,6.108048084322124,-75.34419102596051,10,28
55.513439987035724,44.25026527658701,60.488457775269225,0.0,0.9153197914902164,2.681416051823981,14.86163696007998,6.533607541250535,1.2733687994163838,2.1807995540807505,6.284438967726874,-75.37749992442843,3,17
54.88138320731999,43.435046325202514,60.76069300514833,0.0,0.9428831125693631,2.671513063663036,14.871552981036722,6.550011282962086,1.160169371518601,2.3045125290808985,6.139261559979081,-75.48420903461368,3,24
55.14366217446539,44.04086962526007,60.6121786269024,0.0,0.9337971522531106,2.6496999120540345,14.88147561818735,6.54995589082492,1.2010006902500805,5.243128538970163,6.276847749016931,-75.35465217365407,1,23
54.93189862817342,44.4004094965355,61.867300221982156,0.0,0.922640674400798,2.7021057500174925,14.891404875946339,6.588444243738174,1.2376822140816732,6.293585863876531,6.180172635897276,-75.3582876862836,6,16
55.342273026322765,44.81155941201672,61.41610767397252,0.0,0.8883329226601986,2.6486797123133705,14.90134075873111,6.528815004154025,1.2391830237113353,2.573567812060775,6.266551411174207,-75.34488637043812,3,21
55.89665307140109,44.418831525651065,62.19593744302316,0.0,0.9241517523921384,2.665950421395563,14.911283270962032,6.535884807267892,1.2221168129988098,5.674568911244763,6.234333109960739,-75.4750889223201,1,17
56.2305099273747,44.118646683429056,61.286044816712064,0.0,0.8993621406479446,2.6467413381102145,14.921232417062418,6.618880624119315,1.2626079518483055,6.995515261234578,6.135188326495652,-75.36925349997477,13,29
55.53536096122085,44.983068332437576,62.252322230395485,0.0,0.9015311302620577,2.6086346656845096,14.931188201458541,6.433495408199689,1.1938515526682816,7.8317884819379575,6.283609513976289,-75.44085521900966,14,26
56.57607534057093,44.7224091877668,62.89994609473918,0.0,0.9207835367128665,2.737933424468704,14.941150628579617,6.414425742004849,1.1816641165711983,5.496834139789814,6.149103478097691,-75.34794575131943,14,29
56.96430632283129,44.672289917015945,62.833321547262564,0.0,0.9302178753729284,2.7588859612063774,14.951119702857824,6.381407840081314,1.1826568006037694,5.760203891828711,6.148828023738999,-75.4519252091937,13,20
56.638791577741216,44.95835568398953,61.3107824233422,0.0,0.9300247891330846,2.7895492384394345,14.9610954287283,6.518291456362026,1.2429186615986063,1.8002233585577843,6.262835779327476,-75.36320426463591,10,19
57.516415911777486,45.207056797102005,62.05824655176863,0.0,0.8969914719673363,2.8464380774728677,14.971077810629133,6.314626775878088,1.2182590520151322,8.149628821993984,6.1211746511145035,-75.4410014106032,9,27
56.33740982311287,45.19802013877027,62.15511957111627,0.0,0.8817969752519906,2.77537058020694,14.98106685300138,6.546215409605968,1.2145641832845129,4.136764680355818,6.144407181274092,-75.49820114143651,11,20
56.24859138281308,44.83506517044531,62.9004887824691,0.0,0.886552982012841,2.8629851756630416,14.991062560289057,6.489080690549945,1.239761712462859,3.599793262362438,6.2007355146842125,-75.37332841760538,1,22
56.12848614047753,45.88339687100987,63.20007837993281,0.0,0.8718095006131011,2.737537316738288,15.001064936939148,6.613463969982106,1.0974473796073072,4.617190798340563,6.266095405737325,-75.47734618336821,5,28
57.913094462457714,46.11452035775412,62.29435466556642,0.0,0.8768766898130764,2.699098996236362,15.011073987401602,6.432808268953501,1.2155034411937575,7.267510121278146,6.129496794947453,-75.36814170544235,5,17
57.639764950781306,46.04552229548528,63.091327294606565,0.0,0.8915115579893793,2.676147412577417,15.021089716129337,6.47966817145825,1.2109284444436856,8.312069071315323,6.209533646902469,-75.3148781103286,2,16
57.43256861152744,45.626983056458684,61.792447909171635,0.0,0.9117616157053814,2.7052335808259422,15.031112127578245,6.612220333329337,1.2834404040650351,5.188113019213767,6.242248118360588,-75.30615081315779,14,22
57.74837830046016,46.02626772965595,64.3785948900916,0.0,0.8882380285491276,2.7161694941330166,15.041141226207186,6.638313564677815,1.1235706008868167,6.497126258905483,6.2721190449431905,-75.45281538253448,14,15
57.19392190191304,46.20337674588095,63.17367109964478,0.0,0.9331709496487067,2.707828757098097,15.051177016478,6.431984763424818,1.2778593316188378,5.064806073028256,6.287113112040443,-75.33814935446986,13,16
59.12803940961859,46.50376905271672,63.73478451968234,0.0,0.9495205365397894,2.7072288898667107,15.061219502855504,6.518178123258716,1.2037704564462333,3.443306790472724,6.256927982893786,-75.42928934462552,1,24
58.118480696595455,46.643598231101706,63.64250231637699,0.0,0.950486253466408,2.6583277386905824,15.071268689807491,6.529441897768405,1.2244494765330023,7.215115506182436,6.2305656796444,-75.3199085854504,6,15
58.257468994831406,46.34196513838962,64.82526805979124,0.0,0.9732769851279409,2.5834661189663737,15.081324581804733,6.537365340562115,1.2837959393804688,4.066808779465417,6.186724017062553,-75.34250208627412,7,19
58.71473630259671,46.70608105944196,62.20078378073394,0.0,1.0215851405679404,2.6197917000831765,15.091387183320993,6.473742434068438,1.2280380634002785,7.3032961600578234,6.122422030837684,-75.48521565667085,11,22
58.74160397789727,46.938063611007706,64.33958205860367,0.0,0.9938107385468029,2.654477005709986,15.101456498833008,6.628138339812364,1.220018414473128,6.947811994653626,6.241947438505104,-75.41857260122454,11,16
58.76243778436477,47.3571433144242,64.44147221919934,0.0,0.990305485696976,2.733701724467839,15.111532532820513,6.3110296516378455,1.212114559290116,5.921054395935812,6.298547460895097,-75.43253643479807,9,18
58.40479003904652,47.25137377536275,64.36248452213192,0.0,0.9437368524995093,2.6942008696270787,15.121615289766225,6.457886976519892,1.175826093250281,7.743462134381529,6.24735211894642,-75.34296379585534,8,18
59.185413056239796,47.3964601083501,66.05300534738393,0.0,0.9485898831524698,2.7288416301421248,15.131704774155857,6.544793073277295,1.1985755437744803,8.348519049778607,6.103342218747545,-75.41794285786936,10,25
60.04044787315812,47.30469648831529,64.38824856621362,0.0,0.9568977679909727,2.714656293723888,15.14180099047811,6.545722481194934,1.1642243616938626,4.7371349555535325,6.199251995608368,-75.36308232046939,3,25
59.92199254105644,47.82256375794421,65.71446809384182,0.0,0.9571145256821174,2.7741800429835624,15.151903943224678,6.635275903061476,1.1977716550287258,3.7868088223753533,6.222929326496581,-75.37951294888191,9,21
60.195797870606434,47.64229248461724,65.58850196510967,0.0,0.9450238542621513,2.8252781818174695,15.162013636890263,6.619822539320129,1.083203465147245,2.2035952441152915,6.237934840220569,-75.30487225618047,1,15
59.29357889754619,47.38102301555736,66.38716888611283,0.0,0.9050335639383849,2.835838651778692,15.172130075972554,6.471445837469278,1.2214519783783775,8.367023383145384,6.243945167120142,-75.31244300863968,13,23
59.20441163017268,48.18038222327913,65.20210308498791,0.0,0.9135042376066203,2.8188621439453927,15.18225326497225,6.62998712435306,1.1939131373108187,4.340476986622326,6.211621688243304,-75.41446009705226,6,17
59.78637799323832,48.088788144392225,65.32112036923033,0.0,0.9436129272849267,2.8669087528758057,15.192383208393043,6.428595825622255,1.1831898131666618,6.702555285652609,6.144672066546848,-75.35528435767176,13,20
60.02720641023164,47.86656195693129,66.7665272847302,0.0,0.9327925581702581,2.899253979038634,15.20251991074164,6.593088738279183,1.210987904197007,3.8881169487357754,6.288440132295309,-75.33410798120376,14,24
60.69651227979163,47.97568532622515,66.46208308844285,24.89287045313184,0.942593756750721,2.865031958934325,15.21266337652775,6.681052247842099,1.128321803851728,7.307398461368052,6.239333293532733,-75.32022284922756,10,28
59.45324181568743,48.3285519679781,65.2479654009256,49.832800425779496,0.9122308704823199,2.7986420252603534,15.222813610264094,6.6214944106854965,1.296463499831064,3.94982361227688,6.147368007373881,-75.4863731472447,2,19
61.21427692313095,48.4985568493008,66.11693842961643,74.64804972625119,0.9223751317561701,2.7842153802262635,15.2329706164664,6.510577038352412,1.19486162692562,3.212421299573985,6.164464366454054,-75.4395842401453,10,18
60.520480452182056,48.5387752008666,66.92990069931236,99.2765310960232,0.915507485801277,2.859986070993674,15.243134399653409,6.466822122822788,1.1927077783513904,4.687240353569375,6.2843855341260735,-75.4359539918063,9,23
60.53596649663572,48.69291822732041,67.410782689853,123.65662456620717,0.9012591267892187,2.917310428930326,15.253304964346878,6.347140870374071,1.1517301894933538,4.202336448557544,6.277497037341467,-75.41311080975602,9,25
60.39320245904288,49.229390929711286,66.51371865410519,147.72733162948253,0.8870518539648962,2.861694055446797,15.263482315071588,6.53105396379142,1.201197319122463,5.894449678191819,6.181029287671618,-75.46614704985691,8,26
60.22158391109685,49.16067274329426,65.11393427886087,171.42842785714294,0.880179622324236,2.803306184651801,15.273666456355324,6.388478277202908,1.269347994513664,4.922907609211214,6.10766144439829,-75.40075882401,13,28
61.61025013403876,49.01612255102575,67.6847875562795,194.7006135794215,0.8888282886380867,2.8670403771357753,15.283857392728908,6.420686533638606,1.2517958104716016,5.941553591827882,6.109699473778787,-75.36735713454031,11,23
61.38485643524029,49.36095113554712,66.62879271384992,217.4856622520713,0.8635850246141763,2.810258581897884,15.294055128726177,6.380925419926333,1.2427218875570278,4.563467790372059,6.156783658183677,-75.40052721595666,7,15
60.852614657823494,48.88831891509696,66.23521745977774,239.72656613802368,0.8566427179828193,2.835723348079984,15.30425966888399,6.453960766734334,1.2273199475833636,4.002338943471792,6.2258244438678,-75.36684138096048,14,21
60.99930346957798,49.43685239947188,65.82889899368188,261.36767893960706,0.8568132824228363,2.804919787313168,15.314471017742243,6.497203058551301,1.1820728736218695,4.1246591781558894,6.216838927066912,-75.48671167363642,6,24
61.62803340616213,49.97953250956569,68.54530493352634,282.3548550244717,0.8358324979321992,2.885772033539252,15.324689179843848,6.52736145811657,1.127491841648165,8.06740819704654,6.226765557388788,-75.32480253365851,2,23
62.77933964784599,49.490449339543325,68.22934398900489,302.6355848968873,0.8727658019656995,2.8472507935823583,15.33491415973476,6.439949336458604,1.1899480614066682,5.337756398340404,6.243456594386421,-75.31218616157979,14,19
61.96374166302013,49.420539692375826,68.14493160607356,322.15912657544436,0.8566958923644727,2.9044188700926497,15.345145961963961,6.606928370639518,1.1882064267733161,2.0243566858204334,6.103806450718547,-75.37641851517627,4,15
61.49046475414691,49.59800231798686,69.4385569078505,340.87663254848513,0.8443071540918029,2.913661802795668,15.355384591083475,6.479179474201003,1.252439721983562,4.219686479818878,6.121017119034488,-75.32372180027262,10,22
62.26743916454416,49.585358646066986,69.075469044362,358.74127198960144,0.8257409950953529,2.926271545507382,15.365630051648347,6.421227756673448,1.215469522122991,5.145299048713813,6.171896690365442,-75.47371079667036,7,19
62.40198410931024,49.79524814290895,69.92359051350783,375.70834792742755,0.8627105968381152,2.827756116439812,15.375882348216683,6.5226292267243435,1.2806155763951774,7.768099521875568,6.130971999504316,-75.34051021598474,14,20
61.33768368381525,50.03774917465182,67.97982487529775,391.7354090765709,0.8747687014101049,2.717610448779526,15.386141485349613,6.696355283354381,1.2598744270019087,6.543048073834849,6.11506400850891,-75.47617036130548,13,21
62.806491803857185,49.84524128393928,69.09281772405993,406.78235604988066,0.8570368612852322,2.7065821517661606,15.396407467611319,6.533516056653512,1.177175219524795,3.617423245277127,6.228192879199466,-75.41839795370049,6,24
62.86540055870759,50.38937975923443,68.14725524372952,420.8115416863144,0.8801614924624315,2.718927454936991,15.406680299569027,6.463714437262639,1.1102435401690065,8.627533630358677,6.263067295498219,-75.43523629308834,9,21
63.47590121031062,50.772921574459126,69.28001019839549,433.78786524338346,0.885175466348209,2.6626675635501047,15.416959985793007,6.347253864388129,1.269278761697074,4.953259452797783,6.250525331486856,-75.38288163495591,13,27
64.19889318926293,50.34720525938813,69.42782555833261,445.67886021851035,0.8913205347704392,2.6082328930262877,15.42724653085658,6.478058767902793,1.2679692611615372,6.869494716612417,6.263407955721836,-75.43969709295209,13,28
63.983987003983195,51.192348768459986,70.2014044842144,456.4547755795702,0.8854309905953901,2.6363065245175945,15.437539939336123,6.523492812508811,1.1316894204548886,3.2674872539001463,6.233171308811575,-75.37253727406657,5,26
63.43220708143114,51.00655876792513,69.95521128617874,466.0886502013794,0.8714426708562506,2.6644492485404507,15.447840215811059,6.461241910874443,1.275462000991375,1.4027553571236533,6.24706906436284,-75.42652254216961,12,21
63.15897839073963,51.27896725177559,70.51985047641745,474.5563803218928,0.8791979928373426,2.6575621955210544,15.458147364863875,6.3334615361759,1.219105858529626,2.887352764447459,6.15435575484166,-75.3278419237939,12,29
65.14413957259974,50.88861737062421,70.73561373126952,481.83677984933445,0.8692962482374308,2.6965722815803583,15.468461391080105,6.414943461049656,1.2080342749062827,0.12449978570644138,6.298601607256833,-75.37322323195608,6,15
64.03190108506485,51.458191062566065,71.91097112903155,487.91163336938,0.9066313608289329,2.637862166794351,15.478782299048351,6.645453846088776,1.2807391627123663,8.168133990879362,6.136633130898777,-75.45694034053571,10,21
64.15368808472239,50.989798580894146,70.34068812394223,492.7657417197544,0.8822455387240709,2.6200654209400023,15.489110093360274,6.6434001003730465,1.2672342586615306,5.321799378329624,6.142898774877876,-75.43277411559438,6,25
64.27867738205434,51.69966619073843,70.06109802770382,496.386960018236,0.9139686741811697,2.702459301229186,15.499444778610599,6.41133608307954,1.2325665475997603,3.613033972327953,6.1577843663631695,-75.33051582247467,14,17
64.53336929303086,51.59901333205561,71.05001813463313,498.7662280489088,0.9127422972052137,2.705875407726177,15.509786359397115,6.567275678719942,1.223660853290599,5.678936044970182,6.295066486021316,-75.42270405000251,8,19
64.50528982096847,51.82795138753979,70.47362101062582,499.89759293064213,0.9197240118856358,2.712191033455527,15.520134840320681,6.382142721522983,1.2308197145265178,5.284001054270249,6.297657717870781,-75.39284018688687,8,24
64.43332393650279,51.42344557026687,72.22954297184276,499.77822401107994,0.9373871672182246,2.827488362753914,15.530490225985222,6.6404316281994955,1.1799971283058737,5.9314000934209865,6.258978749941299,-75.37021161280953,6,19
64.58893789841274,51.62137294254337,71.15035147867457,498.4084199488768,0.9257821813181358,2.7575212544614756,15.540852520997744,6.524523584789423,1.1972449275133838,6.814297101704403,6.225811519711926,-75.43043807008281,8,22
64.9877164437365,52.18244292855162,71.10859892921717,495.7916079664598,0.9440671490121086,2.797342772793581,15.551221729968315,6.594964149861654,1.154884142270273,4.565118270462477,6.204012515036922,-75.44120427384838,7,21
64.87360549717484,51.83174990492612,71.32992866621012,491.9343352751866,0.890916271904485,2.880542086783986,15.561597857510085,6.3284906652817465,1.183348011213054,3.6802410408485198,6.294124169137369,-75.4049490194784,1,21
64.92960475289048,52.367784003012986,72.31752260508213,486.8462526943528,0.8775164812400462,2.8642991904590587,15.571980908239283,6.567763710192489,1.1816683060665534,6.241662821557877,6.239124560571649,-75.45702380558144,5,20
65.47942339221228,51.930825280754995,71.85840621794094,480.5400905050354,0.8600352250932249,2.907280729801801,15.582370886775216,6.499232593631549,1.1682347315189168,6.203499166826699,6.288946025665206,-75.44315788261619,11,21
65.43835714446816,52.70712886634286,71.67326355440518,473.0316265991829,0.8359651048457897,2.8581797549412555,15.592767797740274,6.585192907079084,1.2068373251324231,5.151103712182017,6.163310159895524,-75.48758430319359,10,28
66.45692258535205,52.19418387841801,73.44116504250326,464.339647003645,0.8326660080842108,2.823843135162888,15.60317164575993,6.591486779809785,1.183800957464971,8.26633128302116,6.166754958453913,-75.43920594480579,10,21
64.51795046598005,52.8404382774451,71.82846001873098,454.485898877908,0.8413810074478446,2.84309145596527,15.613582435462746,6.506578468947475,1.2251117360175987,4.343266815707522,6.2709449188236865,-75.43585918132729,13,29
66.5271131518138,52.97277706077585,72.60439195026092,443.49503610313604,0.8564342074178307,2.8830197896207994,15.624000171480365,6.439917036090408,1.1188839693353116,3.6502130425470973,6.129970984117058,-75.30763336674174,10,19
66.74172794821433,52.68591673604355,73.18716819328925,431.394557598654,0.8622517425618389,2.939066615241112,15.634424858447531,6.577969618217949,1.194332260294635,5.627137141259903,6.289185572259215,-75.38205423490682,5,19
65.2187033861206,53.178926771985154,71.73900377526519,418.21473852019307,0.849937873263968,3.0175480445880862,15.644856501002074,6.493984550059487,1.2065775820088747,3.9875932146297526,6.201494870932681,-75.34252351491683,10,18
66.22014169500733,53.191321072638075,73.36681639223642,403.988554512066,0.8583182020204714,3.0141757166603274,15.65529510378492,6.4127215046472354,1.1844685380081559,5.743274786217343,6.285282775716739,-75.49092454944393,14,28
66.3412122659319,53.05989360228602,72.44105059598648,388.75159920275587,0.8618039159174884,3.0738563044189564,15.665740671440089,6.4079847768542315,1.1913803650095385,3.7504876162408403,6.167358557745162,-75.47869266127833,9,18
65.95797071745017,53.0268148466244,73.90384716787378,372.54199515037004,0.8815250392762086,3.056741062246499,15.676193208614704,6.352283558368762,1.120737699463507,4.399636575602171,6.243191780827879,-75.33709260782749,7,19
66.40694525312634,52.84789517003565,72.80158324827067,355.4002984607603,0.898063773334839,3.1018456278259126,15.686652719958985,6.4489708840436935,1.2178238552334746,7.836260630058748,6.196575024394537,-75.37529009011647,7,24
66.37401244652104,53.64833530959307,74.10716872847355,337.3693973169553,0.8996733016132517,3.1122200677185217,15.697119210126257,6.610269204607437,1.2323802991283535,4.391618964878481,6.225360726049094,-75.46180359389196,10,23
67.93818874559686,53.18020198769943,74.54234202267986,318.49440467378287,0.8827282414900265,3.1345039630726177,15.707592683772944,6.517782979970543,1.2246768647101882,3.8017226839740554,6.20087449862783,-75.41904091882765,2,28
